name,latitude,longitude,color,family,subgroup,country
Wik Mungkan [wim],-13.667,141.833,#A79F94,Pama-Nyungan,North Cape York,Australia
Wik Ngathana [wig],-13.917,141.5,#ADB49B,Pama-Nyungan,North Cape York,Australia
Winnebago [win],43,-89,#5640A9,Siouan,Western,USA
Wintu [wit-2],41,-122.5,#AC5584,Wintuan,,USA
Wirangu [wiw],-32,134,#B08891,Pama-Nyungan,Wirangu,Australia
Woleaian [woe],7.333,143.833,#228079,Oceanic,Micronesian,USA Federated States of Micronesia
Wolio [wlo],-5.5,122.75,#2B6066,Malayo-Polynesian,Celebic,Indonesia
Wolof [wol],15.25,-16.5,#2C7456,Niger-Kongo,Atlantic,Senegal
Womo [xxx-34],-2.917,141.833,#725CB1,Skou,Central,Papua New Guinea
Wooi [wbw],-1.72,135.47,#455E8F,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Worora [unp],-15.667,124.667,#9F339C,Wororan,,Australia
Wotu [wtw],-2.56,120.76,#206568,Malayo-Polynesian,Celebic,Indonesia
Wulguru [xxx-35],-19.25,146.5,#B67E6B,Pama-Nyungan,GreaterMari,Australia
Wutun [wuh],35.9,102.5,#B1BAAC,Tibeto-Burman,Sinitic,China
Wutung [wut],-2.667,141.167,#697A9C,Skou,West,Papua New Guinea
Wuvulu [wuv],-1.72,142.833,#41555F,Oceanic,Admiralties,Papua New Guinea
Wyandot [wya],48.861,-71.357,#7E1C98,Iroquoian,Northern,Canada
Xhosa [xho],-33,28,#606958,Niger-Kongo,Bantoid,South Africa
Xokleng [xok],-24.3,-50,#8F7B94,Macro-Je,Je,Brazil
Xuwen [nan-7],20.35,110.2,#48E28E,Tibeto-Burman,Sinitic,China
Yabem [jae],-6.75,147.833,#5F61AE,Oceanic,Western Oceanic,Papua New Guinea
Yadë [nce],-3.833,141.333,#A756B1,Yale,,Papua New Guinea
Yagaria [ygr-2],-6.417,145.417,#B95396,Trans New Guinea,Gorokan,Papua New Guinea
Yagua [yad],-3.5,-72,#6C5672,Yagua,,Peru
Yakkha [ybh],27.2,87.25,#C973A3,Tibeto-Burman,Kiranti,Nepal
Yakut [sah],62,130,#D5897D,Turkic,North-east,Russia
Yala [yba],6.4,8.4,#2F949C,Niger-Kongo,Idomoid,Nigeria
Yamphu [ybi],27.4,87.1,#CB7D98,Tibeto-Burman,Kiranti,Nepal
Yankuntjatjara [kdd],-27.5,132,#B77193,Pama-Nyungan,Western Desert,Australia
Yanyuwa [jao],-15.833,136,#AA696F,Pama-Nyungan,Ngarna,Australia
Yao [yao],-11.45,34,#365D5F,Niger-Kongo,Bantoid,Malawi
Yap [yap],9.53,138.1,#3C6355,Oceanic,Yap,Yap
Yaqay [jaq],-6.583,139.333,#9146A7,Marind,,Indonesia
Yaqui_Arizona [yaq],31.67,-111.25,#98726B,Uto-Aztecan,South,USA
Yareba [yrb],-9.5,148.583,#BC60B9,Trans New Guinea,Southeast,Papua New Guinea
Yarik [erw],-2.7,132.6,#4677AE,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Yawa [yva],-1.75,136.25,#7252AA,West Papuan,Yapen,Indonesia
Yawelmani [yok-2],35.3,-118.65,#9D8A57,Yok-Utian,Yokuts,USA
Yawuru [ywr],-18,122.5,#9C4E67,Nyulnyul,East,Australia
Yaygir [xxx-36],-29.667,153,#B69D88,Pama-Nyungan,Central-East,Australia
Yeletnye [yle],-11,154,#A43CA2,Yeletnye,,Papua New Guinea
Yelmek [jel],-7.667,139.75,#B8977E,Bulaka,,Indonesia
Yessan-Mayo [yss],-4.083,142.583,#B88C89,Sepik,Tama,Papua New Guinea
Yeyi [yey],-20,23.5,#4B626A,Niger-Kongo,Bantoid,Botswana
Yidiny [yii],-17.917,146.09,#B09182,Pama-Nyungan,Yidinic,Australia
Yimas [yee],-4.75,143.583,#A44874,Lower Sepik-Ramu,Lower Sepik,Papua New Guinea
Yindjibarndi [yij],-21.5,117,#B19B6A,Pama-Nyungan,Pilbara,Australia
Yingkarta [yia],-24.7,114.5,#B08C63,Pama-Nyungan,Kardu,Australia
Yir Yoront [yiy],-14.333,142.25,#AF9285,Pama-Nyungan,West Cape York,Australia
Yohlmo [scp],27.85,85.6,#D5C1A6,Tibeto-Burman,Bodic,Nepal
Yokuts_Northern Foothill [yok],36.58,-119.08,#A69364,Yok-Utian,Yokuts,USA
Yoruba [yor],8,4.33,#309D83,Niger-Kongo,Yoruba,Nigeria
Yuchi [yuc],35.75,-86.75,#803FB7,Yuchi,,USA
Yugur [ybe],40.988,98.025,#CBA27D,Turkic,South-east,China
Yukaghir [ykg],65.75,150.833,#C4817D,Yukaghir,,Russia
Yuki [yuk],39.67,-123.5,#B57485,Wappo-Yukian,,USA
Yukulta [gcd],-17.333,138.833,#B86C60,Tangkic,,Australia
Yunnan_Kunming [smm],24,102,#58D581,Tibeto-Burman,Sinitic,China
Yup'ik_Central Alaskan [esu],59.5,-160,#C4537F,Eskimo-Aleut,Eskimo,USA
Yuracaré [yuz],-16.5,-65,#9A3C70,Yurakare,,Bolivia
Yurok [yur],41.33,-124,#805F57,Algic,Yurok,USA
Yuwaalaraay [kld],-29.5,148,#B69675,Pama-Nyungan,Central New South Wales,Australia
Zaiwa [atb],24.5,98.5,#8090C1,Tibeto-Burman,Lolo-Burmese,China
Zapotec [zai],16.5,-95,#2E4E60,Otomanguean,Zapotecan,Mexico
Zhuang [zyn],23.6,108.3,#22C993,Tai-Kadai,South,China
Zimakani [zik],-7.333,141.5,#874F9F,Marind,,Papua New Guinea
Zulu [zul],-30,30,#545C67,Niger-Kongo,Bantoid,South Africa
Zuni [zun],35.08,-108.83,#A47573,Zuni,,USA
